time_steps,price
2019-01-15 05:00:00,190.58
2019-01-15 05:15:00,190.58
2019-01-15 05:30:00,190.58
2019-01-15 05:45:00,190.58
2019-01-15 06:00:00,190.27
2019-01-15 06:15:00,190.27
2019-01-15 06:30:00,190.27
2019-01-15 06:45:00,190.27
2019-01-15 07:00:00,204.46
2019-01-15 07:15:00,204.46
2019-01-15 07:30:00,204.46
2019-01-15 07:45:00,204.46
2019-01-15 08:00:00,212.84
2019-01-15 08:15:00,212.84
2019-01-15 08:30:00,212.84
2019-01-15 08:45:00,212.84
2019-01-15 09:00:00,230.0
2019-01-15 09:15:00,230.0
2019-01-15 09:30:00,230.0
2019-01-15 09:45:00,230.0
2019-01-15 10:00:00,222.39
2019-01-15 10:15:00,222.39
2019-01-15 10:30:00,222.39
2019-01-15 10:45:00,222.39
2019-01-15 11:00:00,214.92
2019-01-15 11:15:00,214.92
2019-01-15 11:30:00,214.92
2019-01-15 11:45:00,214.92
2019-01-15 12:00:00,208.43
2019-01-15 12:15:00,208.43
2019-01-15 12:30:00,208.43
2019-01-15 12:45:00,208.43
2019-01-15 13:00:00,200.0
2019-01-15 13:15:00,200.0
2019-01-15 13:30:00,200.0
2019-01-15 13:45:00,200.0
2019-01-15 14:00:00,203.09
2019-01-15 14:15:00,203.09
2019-01-15 14:30:00,203.09
2019-01-15 14:45:00,203.09
2019-01-15 15:00:00,213.98
2019-01-15 15:15:00,213.98
2019-01-15 15:30:00,213.98
2019-01-15 15:45:00,213.98
2019-01-15 16:00:00,226.32
2019-01-15 16:15:00,226.32
2019-01-15 16:30:00,226.32
2019-01-15 16:45:00,226.32
2019-01-15 17:00:00,260.0
2019-01-15 17:15:00,260.0
2019-01-15 17:30:00,260.0
2019-01-15 17:45:00,260.0
2019-01-15 18:00:00,267.03
2019-01-15 18:15:00,267.03
2019-01-15 18:30:00,267.03
2019-01-15 18:45:00,267.03
2019-01-15 19:00:00,261.41
2019-01-15 19:15:00,261.41
2019-01-15 19:30:00,261.41
2019-01-15 19:45:00,261.41
2019-01-15 20:00:00,243.62
2019-01-15 20:15:00,243.62
2019-01-15 20:30:00,243.62
2019-01-15 20:45:00,243.62
2019-01-15 21:00:00,220.1
2019-01-15 21:15:00,220.1
2019-01-15 21:30:00,220.1
2019-01-15 21:45:00,220.1
2019-01-15 22:00:00,212.85
2019-01-15 22:15:00,212.85
2019-01-15 22:30:00,212.85
2019-01-15 22:45:00,212.85
2019-01-15 23:00:00,209.41
2019-01-15 23:15:00,209.41
2019-01-15 23:30:00,209.41
2019-01-15 23:45:00,209.41
2019-01-16 00:00:00,225.92
2019-01-16 00:15:00,225.92
2019-01-16 00:30:00,225.92
2019-01-16 00:45:00,225.92
2019-01-16 01:00:00,216.0
2019-01-16 01:15:00,216.0
2019-01-16 01:30:00,216.0
2019-01-16 01:45:00,216.0
2019-01-16 02:00:00,189.49
2019-01-16 02:15:00,189.49
2019-01-16 02:30:00,189.49
2019-01-16 02:45:00,189.49
2019-01-16 03:00:00,181.98
2019-01-16 03:15:00,181.98
2019-01-16 03:30:00,181.98
2019-01-16 03:45:00,181.98
2019-01-16 04:00:00,174.98
2019-01-16 04:15:00,174.98
2019-01-16 04:30:00,174.98
2019-01-16 04:45:00,174.98
2019-01-16 05:00:00,165.91
2019-01-16 05:15:00,165.91
2019-01-16 05:30:00,165.91
2019-01-16 05:45:00,165.91
2019-01-16 06:00:00,118.71
2019-01-16 06:15:00,118.71
2019-01-16 06:30:00,118.71
2019-01-16 06:45:00,118.71
2019-01-16 07:00:00,119.45
2019-01-16 07:15:00,119.45
2019-01-16 07:30:00,119.45
2019-01-16 07:45:00,119.45
2019-01-16 08:00:00,125.86
2019-01-16 08:15:00,125.86
2019-01-16 08:30:00,125.86
2019-01-16 08:45:00,125.86
2019-01-16 09:00:00,129.46
2019-01-16 09:15:00,129.46
2019-01-16 09:30:00,129.46
2019-01-16 09:45:00,129.46
2019-01-16 10:00:00,125.99
2019-01-16 10:15:00,125.99
2019-01-16 10:30:00,125.99
2019-01-16 10:45:00,125.99
2019-01-16 11:00:00,131.83
2019-01-16 11:15:00,131.83
2019-01-16 11:30:00,131.83
2019-01-16 11:45:00,131.83
2019-01-16 12:00:00,123.01
2019-01-16 12:15:00,123.01
2019-01-16 12:30:00,123.01
2019-01-16 12:45:00,123.01
2019-01-16 13:00:00,122.49
2019-01-16 13:15:00,122.49
2019-01-16 13:30:00,122.49
2019-01-16 13:45:00,122.49
2019-01-16 14:00:00,102.67
2019-01-16 14:15:00,102.67
2019-01-16 14:30:00,102.67
2019-01-16 14:45:00,102.67
2019-01-16 15:00:00,121.95
2019-01-16 15:15:00,121.95
2019-01-16 15:30:00,121.95
2019-01-16 15:45:00,121.95
2019-01-16 16:00:00,115.0
2019-01-16 16:15:00,115.0
2019-01-16 16:30:00,115.0
2019-01-16 16:45:00,115.0
2019-01-16 17:00:00,125.42
2019-01-16 17:15:00,125.42
2019-01-16 17:30:00,125.42
2019-01-16 17:45:00,125.42
2019-01-16 18:00:00,112.4
2019-01-16 18:15:00,112.4
2019-01-16 18:30:00,112.4
2019-01-16 18:45:00,112.4
2019-01-16 19:00:00,97.49
2019-01-16 19:15:00,97.49
2019-01-16 19:30:00,97.49
2019-01-16 19:45:00,97.49
2019-01-16 20:00:00,90.14
2019-01-16 20:15:00,90.14
2019-01-16 20:30:00,90.14
2019-01-16 20:45:00,90.14
2019-01-16 21:00:00,97.09
2019-01-16 21:15:00,97.09
2019-01-16 21:30:00,97.09
2019-01-16 21:45:00,97.09
2019-01-16 22:00:00,93.85
2019-01-16 22:15:00,93.85
2019-01-16 22:30:00,93.85
2019-01-16 22:45:00,93.85
2019-01-16 23:00:00,87.2
2019-01-16 23:15:00,87.2
2019-01-16 23:30:00,87.2
2019-01-16 23:45:00,87.2
2019-01-17 00:00:00,78.08
2019-01-17 00:15:00,78.08
2019-01-17 00:30:00,78.08
2019-01-17 00:45:00,78.08
2019-01-17 01:00:00,34.0
2019-01-17 01:15:00,34.0
2019-01-17 01:30:00,34.0
2019-01-17 01:45:00,34.0
2019-01-17 02:00:00,12.33
2019-01-17 02:15:00,12.33
2019-01-17 02:30:00,12.33
2019-01-17 02:45:00,12.33
2019-01-17 03:00:00,10.09
2019-01-17 03:15:00,10.09
2019-01-17 03:30:00,10.09
2019-01-17 03:45:00,10.09
2019-01-17 04:00:00,12.83
2019-01-17 04:15:00,12.83
2019-01-17 04:30:00,12.83
2019-01-17 04:45:00,12.83
2019-01-17 05:00:00,36.16
2019-01-17 05:15:00,36.16
2019-01-17 05:30:00,36.16
2019-01-17 05:45:00,36.16
2019-01-17 06:00:00,92.03
2019-01-17 06:15:00,92.03
2019-01-17 06:30:00,92.03
2019-01-17 06:45:00,92.03
2019-01-17 07:00:00,102.8
2019-01-17 07:15:00,102.8
2019-01-17 07:30:00,102.8
2019-01-17 07:45:00,102.8
2019-01-17 08:00:00,126.0
2019-01-17 08:15:00,126.0
2019-01-17 08:30:00,126.0
2019-01-17 08:45:00,126.0
2019-01-17 09:00:00,100.9
2019-01-17 09:15:00,100.9
2019-01-17 09:30:00,100.9
2019-01-17 09:45:00,100.9
2019-01-17 10:00:00,112.03
2019-01-17 10:15:00,112.03
2019-01-17 10:30:00,112.03
2019-01-17 10:45:00,112.03
2019-01-17 11:00:00,111.25
2019-01-17 11:15:00,111.25
2019-01-17 11:30:00,111.25
2019-01-17 11:45:00,111.25
2019-01-17 12:00:00,100.58
2019-01-17 12:15:00,100.58
2019-01-17 12:30:00,100.58
2019-01-17 12:45:00,100.58
2019-01-17 13:00:00,111.65
2019-01-17 13:15:00,111.65
2019-01-17 13:30:00,111.65
2019-01-17 13:45:00,111.65
2019-01-17 14:00:00,127.38
2019-01-17 14:15:00,127.38
2019-01-17 14:30:00,127.38
2019-01-17 14:45:00,127.38
2019-01-17 15:00:00,168.85
2019-01-17 15:15:00,168.85
2019-01-17 15:30:00,168.85
2019-01-17 15:45:00,168.85
2019-01-17 16:00:00,199.85
2019-01-17 16:15:00,199.85
2019-01-17 16:30:00,199.85
2019-01-17 16:45:00,199.85
2019-01-17 17:00:00,249.99
2019-01-17 17:15:00,249.99
2019-01-17 17:30:00,249.99
2019-01-17 17:45:00,249.99
2019-01-17 18:00:00,254.37
2019-01-17 18:15:00,254.37
2019-01-17 18:30:00,254.37
2019-01-17 18:45:00,254.37
2019-01-17 19:00:00,237.28
2019-01-17 19:15:00,237.28
2019-01-17 19:30:00,237.28
2019-01-17 19:45:00,237.28
2019-01-17 20:00:00,220.0
2019-01-17 20:15:00,220.0
2019-01-17 20:30:00,220.0
2019-01-17 20:45:00,220.0
2019-01-17 21:00:00,215.94
2019-01-17 21:15:00,215.94
2019-01-17 21:30:00,215.94
2019-01-17 21:45:00,215.94
2019-01-17 22:00:00,209.16
2019-01-17 22:15:00,209.16
2019-01-17 22:30:00,209.16
2019-01-17 22:45:00,209.16
2019-01-17 23:00:00,180.0
2019-01-17 23:15:00,180.0
2019-01-17 23:30:00,180.0
2019-01-17 23:45:00,180.0
2019-01-18 00:00:00,188.94
2019-01-18 00:15:00,188.94
2019-01-18 00:30:00,188.94
2019-01-18 00:45:00,188.94
2019-01-18 01:00:00,192.68
2019-01-18 01:15:00,192.68
2019-01-18 01:30:00,192.68
2019-01-18 01:45:00,192.68
2019-01-18 02:00:00,180.09
2019-01-18 02:15:00,180.09
2019-01-18 02:30:00,180.09
2019-01-18 02:45:00,180.09
2019-01-18 03:00:00,188.09
2019-01-18 03:15:00,188.09
2019-01-18 03:30:00,188.09
2019-01-18 03:45:00,188.09
2019-01-18 04:00:00,193.99
2019-01-18 04:15:00,193.99
2019-01-18 04:30:00,193.99
2019-01-18 04:45:00,193.99
2019-01-18 05:00:00,205.07
2019-01-18 05:15:00,205.07
2019-01-18 05:30:00,205.07
2019-01-18 05:45:00,205.07
2019-01-18 06:00:00,229.1
2019-01-18 06:15:00,229.1
2019-01-18 06:30:00,229.1
2019-01-18 06:45:00,229.1
2019-01-18 07:00:00,273.71
2019-01-18 07:15:00,273.71
2019-01-18 07:30:00,273.71
2019-01-18 07:45:00,273.71
2019-01-18 08:00:00,294.4
2019-01-18 08:15:00,294.4
2019-01-18 08:30:00,294.4
2019-01-18 08:45:00,294.4
2019-01-18 09:00:00,290.64
2019-01-18 09:15:00,290.64
2019-01-18 09:30:00,290.64
2019-01-18 09:45:00,290.64
2019-01-18 10:00:00,275.4
2019-01-18 10:15:00,275.4
2019-01-18 10:30:00,275.4
2019-01-18 10:45:00,275.4
2019-01-18 11:00:00,265.1
2019-01-18 11:15:00,265.1
2019-01-18 11:30:00,265.1
2019-01-18 11:45:00,265.1
2019-01-18 12:00:00,250.0
2019-01-18 12:15:00,250.0
2019-01-18 12:30:00,250.0
2019-01-18 12:45:00,250.0
2019-01-18 13:00:00,244.27
2019-01-18 13:15:00,244.27
2019-01-18 13:30:00,244.27
2019-01-18 13:45:00,244.27
2019-01-18 14:00:00,243.02
2019-01-18 14:15:00,243.02
2019-01-18 14:30:00,243.02
2019-01-18 14:45:00,243.02
2019-01-18 15:00:00,249.22
2019-01-18 15:15:00,249.22
2019-01-18 15:30:00,249.22
2019-01-18 15:45:00,249.22
2019-01-18 16:00:00,260.0
2019-01-18 16:15:00,260.0
2019-01-18 16:30:00,260.0
2019-01-18 16:45:00,260.0
2019-01-18 17:00:00,278.0
2019-01-18 17:15:00,278.0
2019-01-18 17:30:00,278.0
2019-01-18 17:45:00,278.0
2019-01-18 18:00:00,276.39
2019-01-18 18:15:00,276.39
2019-01-18 18:30:00,276.39
2019-01-18 18:45:00,276.39
2019-01-18 19:00:00,255.03
2019-01-18 19:15:00,255.03
2019-01-18 19:30:00,255.03
2019-01-18 19:45:00,255.03
2019-01-18 20:00:00,237.28
2019-01-18 20:15:00,237.28
2019-01-18 20:30:00,237.28
2019-01-18 20:45:00,237.28
2019-01-18 21:00:00,224.19
2019-01-18 21:15:00,224.19
2019-01-18 21:30:00,224.19
2019-01-18 21:45:00,224.19
2019-01-18 22:00:00,190.78
2019-01-18 22:15:00,190.78
2019-01-18 22:30:00,190.78
2019-01-18 22:45:00,190.78
2019-01-18 23:00:00,175.49
2019-01-18 23:15:00,175.49
2019-01-18 23:30:00,175.49
2019-01-18 23:45:00,175.49
2019-01-19 00:00:00,169.01
2019-01-19 00:15:00,169.01
2019-01-19 00:30:00,169.01
2019-01-19 00:45:00,169.01
2019-01-19 01:00:00,163.48
2019-01-19 01:15:00,163.48
2019-01-19 01:30:00,163.48
2019-01-19 01:45:00,163.48
2019-01-19 02:00:00,162.93
2019-01-19 02:15:00,162.93
2019-01-19 02:30:00,162.93
2019-01-19 02:45:00,162.93
2019-01-19 03:00:00,160.01
2019-01-19 03:15:00,160.01
2019-01-19 03:30:00,160.01
2019-01-19 03:45:00,160.01
2019-01-19 04:00:00,163.16
2019-01-19 04:15:00,163.16
2019-01-19 04:30:00,163.16
2019-01-19 04:45:00,163.16
2019-01-19 05:00:00,165.59
2019-01-19 05:15:00,165.59
2019-01-19 05:30:00,165.59
2019-01-19 05:45:00,165.59
2019-01-19 06:00:00,198.39
2019-01-19 06:15:00,198.39
2019-01-19 06:30:00,198.39
2019-01-19 06:45:00,198.39
2019-01-19 07:00:00,227.42
2019-01-19 07:15:00,227.42
2019-01-19 07:30:00,227.42
2019-01-19 07:45:00,227.42
2019-01-19 08:00:00,261.65
2019-01-19 08:15:00,261.65
2019-01-19 08:30:00,261.65
2019-01-19 08:45:00,261.65
2019-01-19 09:00:00,252.67
2019-01-19 09:15:00,252.67
2019-01-19 09:30:00,252.67
2019-01-19 09:45:00,252.67
2019-01-19 10:00:00,221.75
2019-01-19 10:15:00,221.75
2019-01-19 10:30:00,221.75
2019-01-19 10:45:00,221.75
2019-01-19 11:00:00,193.62
2019-01-19 11:15:00,193.62
2019-01-19 11:30:00,193.62
2019-01-19 11:45:00,193.62
2019-01-19 12:00:00,170.14
2019-01-19 12:15:00,170.14
2019-01-19 12:30:00,170.14
2019-01-19 12:45:00,170.14
2019-01-19 13:00:00,160.47
2019-01-19 13:15:00,160.47
2019-01-19 13:30:00,160.47
2019-01-19 13:45:00,160.47
2019-01-19 14:00:00,164.13
2019-01-19 14:15:00,164.13
2019-01-19 14:30:00,164.13
2019-01-19 14:45:00,164.13
2019-01-19 15:00:00,180.5
2019-01-19 15:15:00,180.5
2019-01-19 15:30:00,180.5
2019-01-19 15:45:00,180.5
2019-01-19 16:00:00,179.26
2019-01-19 16:15:00,179.26
2019-01-19 16:30:00,179.26
2019-01-19 16:45:00,179.26
2019-01-19 17:00:00,173.99
2019-01-19 17:15:00,173.99
2019-01-19 17:30:00,173.99
2019-01-19 17:45:00,173.99
2019-01-19 18:00:00,167.34
2019-01-19 18:15:00,167.34
2019-01-19 18:30:00,167.34
2019-01-19 18:45:00,167.34
2019-01-19 19:00:00,135.61
2019-01-19 19:15:00,135.61
2019-01-19 19:30:00,135.61
2019-01-19 19:45:00,135.61
2019-01-19 20:00:00,125.05
2019-01-19 20:15:00,125.05
2019-01-19 20:30:00,125.05
2019-01-19 20:45:00,125.05
2019-01-19 21:00:00,120.9
2019-01-19 21:15:00,120.9
2019-01-19 21:30:00,120.9
2019-01-19 21:45:00,120.9
2019-01-19 22:00:00,118.08
2019-01-19 22:15:00,118.08
2019-01-19 22:30:00,118.08
2019-01-19 22:45:00,118.08
2019-01-19 23:00:00,97.16
2019-01-19 23:15:00,97.16
2019-01-19 23:30:00,97.16
2019-01-19 23:45:00,97.16
2019-01-20 00:00:00,90.05
2019-01-20 00:15:00,90.05
2019-01-20 00:30:00,90.05
2019-01-20 00:45:00,90.05
2019-01-20 01:00:00,78.94
2019-01-20 01:15:00,78.94
2019-01-20 01:30:00,78.94
2019-01-20 01:45:00,78.94
2019-01-20 02:00:00,75.05
2019-01-20 02:15:00,75.05
2019-01-20 02:30:00,75.05
2019-01-20 02:45:00,75.05
2019-01-20 03:00:00,72.13
2019-01-20 03:15:00,72.13
2019-01-20 03:30:00,72.13
2019-01-20 03:45:00,72.13
2019-01-20 04:00:00,70.99
2019-01-20 04:15:00,70.99
2019-01-20 04:30:00,70.99
2019-01-20 04:45:00,70.99
2019-01-20 05:00:00,87.7
2019-01-20 05:15:00,87.7
2019-01-20 05:30:00,87.7
2019-01-20 05:45:00,87.7
2019-01-20 06:00:00,96.26
2019-01-20 06:15:00,96.26
2019-01-20 06:30:00,96.26
2019-01-20 06:45:00,96.26
2019-01-20 07:00:00,118.95
2019-01-20 07:15:00,118.95
2019-01-20 07:30:00,118.95
2019-01-20 07:45:00,118.95
2019-01-20 08:00:00,140.51
2019-01-20 08:15:00,140.51
2019-01-20 08:30:00,140.51
2019-01-20 08:45:00,140.51
2019-01-20 09:00:00,130.27
2019-01-20 09:15:00,130.27
2019-01-20 09:30:00,130.27
2019-01-20 09:45:00,130.27
2019-01-20 10:00:00,128.47
2019-01-20 10:15:00,128.47
2019-01-20 10:30:00,128.47
2019-01-20 10:45:00,128.47
2019-01-20 11:00:00,111.95
2019-01-20 11:15:00,111.95
2019-01-20 11:30:00,111.95
2019-01-20 11:45:00,111.95
2019-01-20 12:00:00,94.15
2019-01-20 12:15:00,94.15
2019-01-20 12:30:00,94.15
2019-01-20 12:45:00,94.15
2019-01-20 13:00:00,85.54
2019-01-20 13:15:00,85.54
2019-01-20 13:30:00,85.54
2019-01-20 13:45:00,85.54
2019-01-20 14:00:00,105.37
2019-01-20 14:15:00,105.37
2019-01-20 14:30:00,105.37
2019-01-20 14:45:00,105.37
2019-01-20 15:00:00,111.32
2019-01-20 15:15:00,111.32
2019-01-20 15:30:00,111.32
2019-01-20 15:45:00,111.32
2019-01-20 16:00:00,134.86
2019-01-20 16:15:00,134.86
2019-01-20 16:30:00,134.86
2019-01-20 16:45:00,134.86
2019-01-20 17:00:00,176.05
2019-01-20 17:15:00,176.05
2019-01-20 17:30:00,176.05
2019-01-20 17:45:00,176.05
2019-01-20 18:00:00,192.74
2019-01-20 18:15:00,192.74
2019-01-20 18:30:00,192.74
2019-01-20 18:45:00,192.74
2019-01-20 19:00:00,180.0
2019-01-20 19:15:00,180.0
2019-01-20 19:30:00,180.0
2019-01-20 19:45:00,180.0
2019-01-20 20:00:00,152.33
2019-01-20 20:15:00,152.33
2019-01-20 20:30:00,152.33
2019-01-20 20:45:00,152.33
2019-01-20 21:00:00,137.91
2019-01-20 21:15:00,137.91
2019-01-20 21:30:00,137.91
2019-01-20 21:45:00,137.91
2019-01-20 22:00:00,131.76
2019-01-20 22:15:00,131.76
2019-01-20 22:30:00,131.76
2019-01-20 22:45:00,131.76
2019-01-20 23:00:00,121.39
2019-01-20 23:15:00,121.39
2019-01-20 23:30:00,121.39
2019-01-20 23:45:00,121.39
2019-01-21 00:00:00,119.19
2019-01-21 00:15:00,119.19
2019-01-21 00:30:00,119.19
2019-01-21 00:45:00,119.19
2019-01-21 01:00:00,117.87
2019-01-21 01:15:00,117.87
2019-01-21 01:30:00,117.87
2019-01-21 01:45:00,117.87
2019-01-21 02:00:00,110.92
2019-01-21 02:15:00,110.92
2019-01-21 02:30:00,110.92
2019-01-21 02:45:00,110.92
2019-01-21 03:00:00,113.14
2019-01-21 03:15:00,113.14
2019-01-21 03:30:00,113.14
2019-01-21 03:45:00,113.14
2019-01-21 04:00:00,119.15
2019-01-21 04:15:00,119.15
2019-01-21 04:30:00,119.15
2019-01-21 04:45:00,119.15
2019-01-21 05:00:00,120.73
2019-01-21 05:15:00,120.73
2019-01-21 05:30:00,120.73
2019-01-21 05:45:00,120.73
2019-01-21 06:00:00,148.76
2019-01-21 06:15:00,148.76
2019-01-21 06:30:00,148.76
2019-01-21 06:45:00,148.76
2019-01-21 07:00:00,207.59
2019-01-21 07:15:00,207.59
2019-01-21 07:30:00,207.59
2019-01-21 07:45:00,207.59
2019-01-21 08:00:00,223.15
2019-01-21 08:15:00,223.15
2019-01-21 08:30:00,223.15
2019-01-21 08:45:00,223.15
2019-01-21 09:00:00,215.79
2019-01-21 09:15:00,215.79
2019-01-21 09:30:00,215.79
2019-01-21 09:45:00,215.79
2019-01-21 10:00:00,206.51
2019-01-21 10:15:00,206.51
2019-01-21 10:30:00,206.51
2019-01-21 10:45:00,206.51
2019-01-21 11:00:00,206.43
2019-01-21 11:15:00,206.43
2019-01-21 11:30:00,206.43
2019-01-21 11:45:00,206.43
2019-01-21 12:00:00,190.0
2019-01-21 12:15:00,190.0
2019-01-21 12:30:00,190.0
2019-01-21 12:45:00,190.0
2019-01-21 13:00:00,170.08
2019-01-21 13:15:00,170.08
2019-01-21 13:30:00,170.08
2019-01-21 13:45:00,170.08
2019-01-21 14:00:00,169.29
2019-01-21 14:15:00,169.29
2019-01-21 14:30:00,169.29
2019-01-21 14:45:00,169.29
2019-01-21 15:00:00,190.0
2019-01-21 15:15:00,190.0
2019-01-21 15:30:00,190.0
2019-01-21 15:45:00,190.0
2019-01-21 16:00:00,177.44
2019-01-21 16:15:00,177.44
2019-01-21 16:30:00,177.44
2019-01-21 16:45:00,177.44
2019-01-21 17:00:00,179.99
2019-01-21 17:15:00,179.99
2019-01-21 17:30:00,179.99
2019-01-21 17:45:00,179.99
2019-01-21 18:00:00,165.05
2019-01-21 18:15:00,165.05
2019-01-21 18:30:00,165.05
2019-01-21 18:45:00,165.05
2019-01-21 19:00:00,145.81
2019-01-21 19:15:00,145.81
2019-01-21 19:30:00,145.81
2019-01-21 19:45:00,145.81
2019-01-21 20:00:00,139.73
2019-01-21 20:15:00,139.73
2019-01-21 20:30:00,139.73
2019-01-21 20:45:00,139.73
2019-01-21 21:00:00,132.25
2019-01-21 21:15:00,132.25
2019-01-21 21:30:00,132.25
2019-01-21 21:45:00,132.25
2019-01-21 22:00:00,133.59
2019-01-21 22:15:00,133.59
2019-01-21 22:30:00,133.59
2019-01-21 22:45:00,133.59
2019-01-21 23:00:00,120.01
2019-01-21 23:15:00,120.01
2019-01-21 23:30:00,120.01
2019-01-21 23:45:00,120.01
2019-01-22 00:00:00,123.58
2019-01-22 00:15:00,123.58
2019-01-22 00:30:00,123.58
2019-01-22 00:45:00,123.58
2019-01-22 01:00:00,120.3
2019-01-22 01:15:00,120.3
2019-01-22 01:30:00,120.3
2019-01-22 01:45:00,120.3
2019-01-22 02:00:00,119.99
2019-01-22 02:15:00,119.99
2019-01-22 02:30:00,119.99
2019-01-22 02:45:00,119.99
2019-01-22 03:00:00,121.8
2019-01-22 03:15:00,121.8
2019-01-22 03:30:00,121.8
2019-01-22 03:45:00,121.8
2019-01-22 04:00:00,123.57
2019-01-22 04:15:00,123.57
2019-01-22 04:30:00,123.57
2019-01-22 04:45:00,123.57
2019-01-22 05:00:00,123.68
2019-01-22 05:15:00,123.68
2019-01-22 05:30:00,123.68
2019-01-22 05:45:00,123.68
2019-01-22 06:00:00,120.0
2019-01-22 06:15:00,120.0
2019-01-22 06:30:00,120.0
2019-01-22 06:45:00,120.0
2019-01-22 07:00:00,148.35
2019-01-22 07:15:00,148.35
2019-01-22 07:30:00,148.35
2019-01-22 07:45:00,148.35
2019-01-22 08:00:00,186.0
2019-01-22 08:15:00,186.0
2019-01-22 08:30:00,186.0
2019-01-22 08:45:00,186.0
2019-01-22 09:00:00,207.46
2019-01-22 09:15:00,207.46
2019-01-22 09:30:00,207.46
2019-01-22 09:45:00,207.46
2019-01-22 10:00:00,211.25
2019-01-22 10:15:00,211.25
2019-01-22 10:30:00,211.25
2019-01-22 10:45:00,211.25
2019-01-22 11:00:00,209.69
2019-01-22 11:15:00,209.69
2019-01-22 11:30:00,209.69
2019-01-22 11:45:00,209.69
2019-01-22 12:00:00,200.83
2019-01-22 12:15:00,200.83
2019-01-22 12:30:00,200.83
2019-01-22 12:45:00,200.83
2019-01-22 13:00:00,188.54
2019-01-22 13:15:00,188.54
2019-01-22 13:30:00,188.54
2019-01-22 13:45:00,188.54
2019-01-22 14:00:00,185.88
2019-01-22 14:15:00,185.88
2019-01-22 14:30:00,185.88
2019-01-22 14:45:00,185.88
2019-01-22 15:00:00,196.5
2019-01-22 15:15:00,196.5
2019-01-22 15:30:00,196.5
2019-01-22 15:45:00,196.5
2019-01-22 16:00:00,197.25
2019-01-22 16:15:00,197.25
2019-01-22 16:30:00,197.25
2019-01-22 16:45:00,197.25
2019-01-22 17:00:00,222.31
2019-01-22 17:15:00,222.31
2019-01-22 17:30:00,222.31
2019-01-22 17:45:00,222.31
2019-01-22 18:00:00,230.82
2019-01-22 18:15:00,230.82
2019-01-22 18:30:00,230.82
2019-01-22 18:45:00,230.82
2019-01-22 19:00:00,214.32
2019-01-22 19:15:00,214.32
2019-01-22 19:30:00,214.32
2019-01-22 19:45:00,214.32
2019-01-22 20:00:00,207.14
2019-01-22 20:15:00,207.14
2019-01-22 20:30:00,207.14
2019-01-22 20:45:00,207.14
2019-01-22 21:00:00,190.33
2019-01-22 21:15:00,190.33
2019-01-22 21:30:00,190.33
2019-01-22 21:45:00,190.33
2019-01-22 22:00:00,193.52
2019-01-22 22:15:00,193.52
2019-01-22 22:30:00,193.52
2019-01-22 22:45:00,193.52
2019-01-22 23:00:00,175.07
2019-01-22 23:15:00,175.07
2019-01-22 23:30:00,175.07
2019-01-22 23:45:00,175.07
2019-01-23 00:00:00,171.69
2019-01-23 00:15:00,171.69
2019-01-23 00:30:00,171.69
2019-01-23 00:45:00,171.69
2019-01-23 01:00:00,183.01
2019-01-23 01:15:00,183.01
2019-01-23 01:30:00,183.01
2019-01-23 01:45:00,183.01
2019-01-23 02:00:00,185.22
2019-01-23 02:15:00,185.22
2019-01-23 02:30:00,185.22
2019-01-23 02:45:00,185.22
2019-01-23 03:00:00,179.73
2019-01-23 03:15:00,179.73
2019-01-23 03:30:00,179.73
2019-01-23 03:45:00,179.73
2019-01-23 04:00:00,179.04
2019-01-23 04:15:00,179.04
2019-01-23 04:30:00,179.04
2019-01-23 04:45:00,179.04
2019-01-23 05:00:00,179.49
2019-01-23 05:15:00,179.49
2019-01-23 05:30:00,179.49
2019-01-23 05:45:00,179.49
2019-01-23 06:00:00,168.23
2019-01-23 06:15:00,168.23
2019-01-23 06:30:00,168.23
2019-01-23 06:45:00,168.23
2019-01-23 07:00:00,172.45
2019-01-23 07:15:00,172.45
2019-01-23 07:30:00,172.45
2019-01-23 07:45:00,172.45
2019-01-23 08:00:00,184.93
2019-01-23 08:15:00,184.93
2019-01-23 08:30:00,184.93
2019-01-23 08:45:00,184.93
2019-01-23 09:00:00,195.31
2019-01-23 09:15:00,195.31
2019-01-23 09:30:00,195.31
2019-01-23 09:45:00,195.31
2019-01-23 10:00:00,195.34
2019-01-23 10:15:00,195.34
2019-01-23 10:30:00,195.34
2019-01-23 10:45:00,195.34
2019-01-23 11:00:00,195.87
2019-01-23 11:15:00,195.87
2019-01-23 11:30:00,195.87
2019-01-23 11:45:00,195.87
2019-01-23 12:00:00,195.41
2019-01-23 12:15:00,195.41
2019-01-23 12:30:00,195.41
2019-01-23 12:45:00,195.41
2019-01-23 13:00:00,186.29
2019-01-23 13:15:00,186.29
2019-01-23 13:30:00,186.29
2019-01-23 13:45:00,186.29
2019-01-23 14:00:00,184.49
2019-01-23 14:15:00,184.49
2019-01-23 14:30:00,184.49
2019-01-23 14:45:00,184.49
2019-01-23 15:00:00,190.0
2019-01-23 15:15:00,190.0
2019-01-23 15:30:00,190.0
2019-01-23 15:45:00,190.0
2019-01-23 16:00:00,194.0
2019-01-23 16:15:00,194.0
2019-01-23 16:30:00,194.0
2019-01-23 16:45:00,194.0
2019-01-23 17:00:00,214.95
2019-01-23 17:15:00,214.95
2019-01-23 17:30:00,214.95
2019-01-23 17:45:00,214.95
2019-01-23 18:00:00,239.49
2019-01-23 18:15:00,239.49
2019-01-23 18:30:00,239.49
